subject,score,label
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0009258340,0
001,0.0017320442,0
001,0.0032811434,0
001,0.0046200677,0
001,0.0044352650,0
001,0.0042578544,0
001,0.0040875402,0
001,0.0039240386,0
001,0.0037670771,0
001,0.0036163940,0
001,0.0034717382,0
001,0.0033328687,0
001,0.0031995540,0
001,0.0030715718,0
001,0.0029487089,0
001,0.0028307606,0
001,0.0027175301,0
001,0.0026088289,0
001,0.0025044758,0
001,0.0024042968,0
001,0.0023081249,0
001,0.0022157999,0
001,0.0021271679,0
001,0.0020420812,0
001,0.0019603979,0
001,0.0018819820,0
001,0.0018067027,0
001,0.0017344346,0
001,0.0016650572,0
001,0.0015984549,0
001,0.0015345168,0
001,0.0014731361,0
001,0.0014142106,0
001,0.0013576422,0
001,0.0013033365,0
001,0.0012512031,0
001,0.0012011549,0
001,0.0011531087,0
001,0.0011069844,0
001,0.0010627050,0
001,0.0010201968,0
001,0.0009793889,0
001,0.0009402134,0
001,0.0009026049,0
001,0.0008665007,0
001,0.0008318406,0
001,0.0007985670,0
001,0.0007666243,0
001,0.0007359594,0
001,0.0007065210,0
001,0.0006782601,0
001,0.0006511297,0
001,0.0006250845,0
001,0.0006000812,0
001,0.0005760779,0
001,0.0005530348,0
001,0.0005309134,0
001,0.0005096769,0
001,0.0004892898,0
001,0.0004697182,0
001,0.0004509295,0
001,0.0004328923,0
001,0.0004155766,0
001,0.0003989535,0
001,0.0003829954,0
001,0.0003676756,0
001,0.0003529686,0
001,0.0003388498,0
001,0.0003252958,0
001,0.0003122840,0
001,0.0002997926,0
001,0.0002878009,0
001,0.0002762889,0
001,0.0002652373,0
001,0.0002546278,0
001,0.0002444427,0
001,0.0002346650,0
001,0.0002252784,0
001,0.0002162673,0
001,0.0002076166,0
001,0.0001993119,0
001,0.0001913394,0
001,0.0001836859,0
001,0.0001763384,0
001,0.0001692849,0
001,0.0001625135,0
001,0.0001560130,0
001,0.0001497724,0
001,0.0001437815,0
001,0.0001380303,0
001,0.0001325091,0
001,0.0001272087,0
001,0.0001221204,0
001,0.0001172355,0
001,0.0001125461,0
001,0.0001080443,0
001,0.0001037225,0
001,0.0000995736,0
001,0.0000955907,0
001,0.0000917670,0
001,0.0000880964,0
001,0.0000845725,0
001,0.0000811896,0
001,0.0000779420,0
001,0.0000748243,0
001,0.0000718314,0
001,0.0000689581,0
001,0.0000661998,0
001,0.0000635518,0
001,0.0000610097,0
001,0.0000585693,0
001,0.0000562266,0
001,0.0000539775,0
001,0.0000518184,0
001,0.0000497457,0
001,0.0000477558,0
001,0.0000458456,0
001,0.0000440118,0
001,0.0000422513,0
001,0.0000405613,0
001,0.0000389388,0
001,0.0000373813,0
001,0.0000358860,0
001,0.0000344506,0
001,0.0000330725,0
001,0.0000317496,0
001,0.0000304797,0
001,0.0000292605,0
001,0.0000280900,0
001,0.0000269664,0
001,0.0000258878,0
001,0.0000248523,0
001,0.0000238582,0
001,0.0000229039,0
001,0.0000219877,0
001,0.0000211082,0
001,0.0000202639,0
001,0.0000194533,0
001,0.0000186752,0
001,0.0000179282,0
001,0.0000172110,0
001,0.0000165226,0
001,0.0000158617,0
001,0.0000152272,0
001,0.0000146181,0
001,0.0000140334,0
001,0.0000134721,0
001,0.0000129332,0
001,0.0000124159,0
001,0.0000119192,0
001,0.0000114425,0
001,0.0000109848,0
001,0.0000105454,0
001,0.0000101236,0
001,0.0000097186,0
001,0.0000093299,0
001,0.0000089567,0
001,0.0000085984,0
001,0.0000082545,0
001,0.0000000000,0
001,0.0000079243,0
001,0.0000076073,0
001,0.0000073030,0
001,0.0000070109,0
001,0.0000067305,0
001,0.0000064613,0
001,0.0000062028,0
001,0.0000059547,0
001,0.0000057165,0
001,0.0000054878,0
001,0.0000052683,0
001,0.0000050576,0
001,0.0000048553,0
001,0.0000046611,0
001,0.0000044746,0
001,0.0000042957,0
001,0.0000041238,0
001,0.0000039589,0
001,0.0000038005,0
001,0.0000036485,0
001,0.0000035026,0
001,0.0000033625,0
001,0.0000032280,0
001,0.0000030988,0
001,0.0000029749,0
001,0.0000028559,0
001,0.0000027417,0
001,0.0000026320,0
001,0.0000025267,0
001,0.0000024256,0
001,0.0000023286,0
001,0.0000022355,0
001,0.0000021461,0
001,0.0000020602,0
001,0.0000019778,0
001,0.0000018987,0
001,0.0000018227,0
001,0.0000017498,0
001,0.0000016798,0
001,0.0000016126,0
001,0.0000015481,0
001,0.0000014862,0
001,0.0000014268,0
001,0.0000013697,0
001,0.0000013149,0
001,0.0000012623,0
001,0.0000012118,0
001,0.0000011633,0
001,0.0000011168,0
001,0.0000010721,0
001,0.0000010293,0
001,0.0000009881,0
001,0.0000009486,0
001,0.0000009106,0
001,0.0000008742,0
001,0.0000008392,0
001,0.0000008057,0
001,0.0000000000,0
001,0.0000007734,0
001,0.0000007425,0
001,0.0000007128,0
001,0.0000000000,0
001,0.0000006843,0
001,0.0000000000,0
001,0.0000006569,0
001,0.0000006306,0
001,0.0000006054,0
001,0.0000005812,0
001,0.0000005579,0
001,0.0000005356,0
001,0.0000005142,0
001,0.0000004936,0
001,0.0000004739,0
001,0.0000004549,0
001,0.0000004367,0
001,0.0000004193,0
001,0.0000004025,0
001,0.0000003864,0
001,0.0000003709,0
001,0.0000003561,0
001,0.0000003419,0
001,0.0000003282,0
001,0.0000003151,0
001,0.0000003025,0
001,0.0000002904,0
001,0.0000002787,0
001,0.0000002676,0
001,0.0000002569,0
001,0.0000002466,0
001,0.0000002367,0
001,0.0000002273,0
001,0.0000002182,0
001,0.0000002095,0
001,0.0000002011,0
001,0.0000001930,0
001,0.0000001853,0
001,0.0000001779,0
001,0.0000001708,0
001,0.0000001640,0
001,0.0000001574,0
001,0.0000001511,0
001,0.0000001451,0
001,0.0000001393,0
001,0.0000001337,0
001,0.0000001283,0
001,0.0000001232,0
001,0.0000001183,0
001,0.0000001135,0
001,0.0000001090,0
001,0.0000001046,0
001,0.0000001005,0
001,0.0000000964,0
001,0.0000000926,0
001,0.0000000889,0
001,0.0000000853,0
001,0.0000000819,0
001,0.0000000786,0
001,0.0000000755,0
001,0.0000000725,0
001,0.0000000696,0
001,0.0000000668,0
001,0.0000000641,0
001,0.0000000616,0
001,0.0000000591,0
001,0.0000000567,0
001,0.0000000545,0
001,0.0000000523,0
001,0.0000000502,0
001,0.0000000482,0
001,0.0000000463,0
001,0.0000000444,0
001,0.0000000426,0
001,0.0000000409,0
001,0.0000000393,0
001,0.0000000377,0
001,0.0000000362,0
001,0.0000000348,0
001,0.0000000334,0
001,0.0000000320,0
001,0.0000000308,0
001,0.0000000295,0
001,0.0000000283,0
001,0.0000000272,0
001,0.0000000261,0
001,0.0000000251,0
001,0.0000000241,0
001,0.0000000231,0
001,0.0000000222,0
001,0.0000000213,0
001,0.0000000204,0
001,0.0000000196,0
001,0.0000000188,0
001,0.0000000181,0
001,0.0000000174,0
001,0.0000000167,0
001,0.0000000160,0
001,0.0000000154,0
001,0.0000000147,0
001,0.0000000142,0
001,0.0000000136,0
001,0.0000000130,0
001,0.0000000125,0
001,0.0000000120,0
001,0.0000000115,0
001,0.0000000111,0
001,0.0000000106,0
001,0.0000000102,0
001,0.0000000098,0
001,0.0000000094,0
001,0.0000000090,0
001,0.0000000087,0
001,0.0000000083,0
001,0.0000000080,0
001,0.0000000077,0
001,0.0000000074,0
001,0.0000000071,0
001,0.0000000068,0
001,0.0000000065,0
001,0.0000000063,0
001,0.0000000060,0
001,0.0000000058,0
001,0.0000000055,0
001,0.0000000053,0
001,0.0000000051,0
001,0.0000000049,0
001,0.0000000047,0
001,0.0000000045,0
001,0.0000000043,0
001,0.0000000042,0
001,0.0000000040,0
001,0.0000000038,0
001,0.0000000037,0
001,0.0000000035,0
001,0.0000000034,0
001,0.0000000033,0
001,0.0000000031,0
001,0.0000000030,0
001,0.0000000029,0
001,0.0000000028,0
001,0.0000000027,0
001,0.0000000025,0
001,0.0000000024,0
001,0.0000000023,0
001,0.0000000023,0
001,0.0000000022,0
001,0.0000000021,0
001,0.0000000020,0
001,0.0000000019,0
001,0.0000000018,0
001,0.0000000018,0
001,0.0000000017,0
001,0.0000000016,0
001,0.0000000016,0
001,0.0000000015,0
001,0.0000000014,0
001,0.0000000014,0
001,0.0000000013,0
001,0.0000000013,0
001,0.0000000012,0
001,0.0000000012,0
001,0.0000000011,0
001,0.0000000011,0
001,0.0000000010,0
001,0.0000000010,0
001,0.0000000010,0
001,0.0000000009,0
001,0.0000000009,0
001,0.0000000008,0
001,0.0000000008,0
001,0.0000000008,0
001,0.0000000007,0
001,0.0000000007,0
001,0.0000000007,0
001,0.0000000007,0
001,0.0000000006,0
001,0.0000000006,0
001,0.0000000006,0
001,0.0000000006,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000000,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000000,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0010456832,0
001,0.0030391589,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0058822029,0
001,0.0056469148,0
001,0.0000000000,0
001,0.0054210382,0
001,0.0052041967,0
001,0.0049960288,0
001,0.0000000000,0
001,0.0047961877,0
001,0.0046043402,0
001,0.0044201666,0
001,0.0042433599,0
001,0.0040736255,0
001,0.0039106805,0
001,0.0037542533,0
001,0.0036040831,0
001,0.0034599198,0
001,0.0033215230,0
001,0.0031886621,0
001,0.0030611156,0
001,0.0029386710,0
001,0.0028211242,0
001,0.0027082792,0
001,0.0025999480,0
001,0.0024959501,0
001,0.0023961121,0
001,0.0023002676,0
001,0.0022082569,0
001,0.0021199266,0
001,0.0020351296,0
001,0.0019537244,0
001,0.0058789896,0
001,0.0100561686,0
001,0.0131822310,0
001,0.0166190831,0
001,0.0196252826,0
001,0.0250671338,0
001,0.0280550310,0
001,0.0269328298,0
001,0.0258555166,0
001,0.0248212959,0
001,0.0238284441,0
001,0.0228753063,0
001,0.0219602941,0
001,0.0210818823,0
001,0.0202386070,0
001,0.0194290627,0
001,0.0186519002,0
001,0.0179058242,0
001,0.0171895912,0
001,0.0165020076,0
001,0.0158419273,0
001,0.0181116990,0
001,0.0205240685,0
001,0.0238098984,0
001,0.0263567497,0
001,0.0296835514,0
001,0.0322455943,0
001,0.0345550006,0
001,0.0371061569,0
001,0.0405466474,0
001,0.0430021302,0
001,0.0453320070,0
001,0.0481910571,0
001,0.0518143582,0
001,0.0541493250,0
001,0.0564252834,0
001,0.0582834380,0
001,0.0609217038,0
001,0.0627511699,0
001,0.0602411231,0
001,0.0578314782,0
001,0.0576518013,0
001,0.0577208233,0
001,0.0586507318,0
001,0.0586578207,0
001,0.0591560185,0
001,0.0600670118,0
001,0.0615370318,0
001,0.0620164928,0
001,0.0628512509,0
001,0.0638595955,0
001,0.0649690793,0
001,0.0655123871,0
001,0.0628918916,0
001,0.0603762159,0
001,0.0603351777,0
001,0.0601514528,0
001,0.0577453947,0
001,0.0554355789,0
001,0.0567538260,0
001,0.0567657898,0
001,0.0571716671,0
001,0.0571136469,0
001,0.0548291010,0
001,0.0526359370,0
001,0.0526374181,0
001,0.0528493997,0
001,0.0541618373,0
001,0.0543744182,0
001,0.0521994415,0
001,0.0501114638,0
001,0.0520467188,0
001,0.0526911596,0
001,0.0534731394,0
001,0.0545445971,0
001,0.0564052593,0
001,0.0570117794,0
001,0.0579055087,0
001,0.0587646739,0
001,0.0601595123,0
001,0.0609381986,0
001,0.0624361897,0
001,0.0629843054,0
001,0.0642942044,0
001,0.0656070042,0
001,0.0671956272,0
001,0.0678718583,0
001,0.0651569840,0
001,0.0625507046,0
001,0.0633382885,0
001,0.0630750452,0
001,0.0630362603,0
001,0.0634578065,0
001,0.0658049568,0
001,0.0664651823,0
001,0.0669756252,0
001,0.0676536149,0
001,0.0694745295,0
001,0.0698540041,0
001,0.0707019193,0
001,0.0724648315,0
001,0.0733018091,0
001,0.0743573422,0
001,0.0764114346,0
001,0.0770408365,0
001,0.0782953082,0
001,0.0786648574,0
001,0.0794832533,0
001,0.0807748281,0
001,0.0826758528,0
001,0.0832848991,0
001,0.0846717317,0
001,0.0863568983,0
001,0.0888842361,0
001,0.0899735313,0
001,0.0913847682,0
001,0.0930497923,0
001,0.0956508627,0
001,0.0967180290,0
001,0.0982898982,0
001,0.1002268355,0
001,0.1011024752,0
001,0.1042921023,0
001,0.1069968520,0
001,0.1080286055,0
001,0.1092488746,0
001,0.1097556271,0
001,0.1110210961,0
001,0.1112119972,0
001,0.1067635173,0
001,0.1024929767,0
001,0.1010715251,0
001,0.0992098935,0
001,0.0976095204,0
001,0.0968813649,0
001,0.0963620725,0
001,0.0951968450,0
001,0.0940297403,0
001,0.0930623761,0
001,0.0922917326,0
001,0.0911532839,0
001,0.0904835591,0
001,0.0894725202,0
001,0.0858936194,0
001,0.0824578747,0
001,0.0791595597,0
001,0.0759931773,0
001,0.0729534502,0
001,0.0700353122,0
001,0.0672338997,0
001,0.0645445437,0
001,0.0619627620,0
001,0.0594842515,0
001,0.0571048814,0
001,0.0548206862,0
001,0.0526278587,0
001,0.0505227444,0
001,0.0485018346,0
001,0.0465617612,0
001,0.0446992908,0
001,0.0429113191,0
001,0.0411948664,0
001,0.0395470717,0
001,0.0379651888,0
001,0.0364465813,0
001,0.0349887180,0
001,0.0335891693,0
001,0.0322456025,0
001,0.0309557784,0
001,0.0297175473,0
001,0.0285288454,0
001,0.0273876916,0
001,0.0262921839,0
001,0.0252404966,0
001,0.0242308767,0
001,0.0232616416,0
001,0.0223311760,0
001,0.0214379289,0
001,0.0205804118,0
001,0.0197571953,0
001,0.0189669075,0
001,0.0182082312,0
001,0.0174799019,0
001,0.0167807059,0
001,0.0161094776,0
001,0.0154650985,0
001,0.0148464946,0
001,0.0142526348,0
001,0.0136825294,0
001,0.0131352282,0
001,0.0126098191,0
001,0.0121054263,0
001,0.0116212093,0
001,0.0111563609,0
001,0.0107101065,0
001,0.0102817022,0
001,0.0098704341,0
001,0.0094756168,0
001,0.0090965921,0
001,0.0087327284,0
001,0.0083834193,0
001,0.0080480825,0
001,0.0077261592,0
001,0.0074171128,0
001,0.0071204283,0
001,0.0068356112,0
001,0.0065621867,0
001,0.0062996993,0
001,0.0060477113,0
001,0.0058058029,0
001,0.0055735707,0
001,0.0053506279,0
001,0.0086707172,0
001,0.0083238885,0
001,0.0079909330,0
001,0.0116020321,0
001,0.0143645652,0
001,0.0137899826,0
001,0.0132383833,0
001,0.0172383702,0
001,0.0200202769,0
001,0.0230076736,0
001,0.0250818306,0
001,0.0276950010,0
001,0.0305400286,0
001,0.0328089375,0
001,0.0351929722,0
001,0.0389437157,0
001,0.0412721021,0
001,0.0438037341,0
001,0.0468423699,0
001,0.0502410411,0
001,0.0523058654,0
001,0.0502136307,0
001,0.0482050855,0
001,0.0509280485,0
001,0.0520115579,0
001,0.0528492554,0
001,0.0541810541,0
001,0.0572098836,0
001,0.0584227969,0
001,0.0601220371,0
001,0.0605373119,0
001,0.0614062702,0
001,0.0622171742,0
001,0.0642678281,0
001,0.0650286470,0
001,0.0663717331,0
001,0.0676124677,0
001,0.0649079690,0
001,0.0623116502,0
001,0.0598191842,0
001,0.0574264169,0
001,0.0551293602,0
001,0.0550099930,0
001,0.0528095933,0
001,0.0506972096,0
001,0.0486693212,0
001,0.0467225483,0
001,0.0448536464,0
001,0.0430595005,0
001,0.0413371205,0
001,0.0396836357,0
001,0.0380962903,0
001,0.0365724387,0
001,0.0351095411,0
001,0.0337051595,0
001,0.0323569531,0
001,0.0310626750,0
001,0.0298201680,0
001,0.0286273612,0
001,0.0274822668,0
001,0.0263829761,0
001,0.0253276571,0
001,0.0243145508,0
001,0.0233419688,0
001,0.0224082900,0
001,0.0215119584,0
001,0.0206514801,0
001,0.0198254209,0
001,0.0190324040,0
001,0.0182711079,0
001,0.0175402636,0
001,0.0168386530,0
001,0.0161651069,0
001,0.0155185026,0
001,0.0148977625,0
001,0.0143018520,0
001,0.0137297779,0
001,0.0131805868,0
001,0.0126533633,0
001,0.0121472288,0
001,0.0116613397,0
001,0.0111948861,0
001,0.0107470906,0
001,0.0103172070,0
001,0.0099045187,0
001,0.0095083380,0
001,0.0091280045,0
001,0.0087628843,0
001,0.0084123689,0
001,0.0080758742,0
001,0.0077528392,0
001,0.0074427256,0
001,0.0071450166,0
001,0.0068592159,0
001,0.0065848473,0
001,0.0063214534,0
001,0.0060685953,0
001,0.0058258515,0
001,0.0055928174,0
001,0.0053691047,0
001,0.0051543405,0
001,0.0049481669,0
001,0.0047502402,0
001,0.0045602306,0
001,0.0043778214,0
001,0.0042027085,0
001,0.0040346002,0
001,0.0038732162,0
001,0.0037182875,0
001,0.0035695560,0
001,0.0034267738,0
001,0.0032897028,0
001,0.0031581147,0
001,0.0030317901,0
001,0.0029105185,0
001,0.0027940978,0
001,0.0026823339,0
001,0.0025750405,0
001,0.0024720389,0
001,0.0023731573,0
001,0.0022782311,0
001,0.0021871018,0
001,0.0020996177,0
001,0.0020156330,0
