subject,score,label
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0009258340,0
001,0.0017320442,0
001,0.0032811434,0
001,0.0046200677,0
001,0.0044352650,0
001,0.0042578544,0
001,0.0040875402,0
001,0.0039240386,0
001,0.0037670771,0
001,0.0036163940,0
001,0.0034717382,0
001,0.0033328687,0
001,0.0031995540,0
001,0.0030715718,0
001,0.0029487089,0
001,0.0028307606,0
001,0.0027175301,0
001,0.0026088289,0
001,0.0025044758,0
001,0.0024042968,0
001,0.0023081249,0
001,0.0022157999,0
001,0.0021271679,0
001,0.0020420812,0
001,0.0019603979,0
001,0.0018819820,0
001,0.0018067027,0
001,0.0017344346,0
001,0.0016650572,0
001,0.0015984549,0
001,0.0015345168,0
001,0.0014731361,0
001,0.0014142106,0
001,0.0013576422,0
001,0.0013033365,0
001,0.0012512031,0
001,0.0012011549,0
001,0.0011531087,0
001,0.0011069844,0
001,0.0010627050,0
001,0.0010201968,0
001,0.0009793889,0
001,0.0009402134,0
001,0.0009026049,0
001,0.0008665007,0
001,0.0008318406,0
001,0.0007985670,0
001,0.0007666243,0
001,0.0007359594,0
001,0.0007065210,0
001,0.0006782601,0
001,0.0006511297,0
001,0.0006250845,0
001,0.0006000812,0
001,0.0005760779,0
001,0.0005530348,0
001,0.0005309134,0
001,0.0005096769,0
001,0.0004892898,0
001,0.0004697182,0
001,0.0004509295,0
001,0.0004328923,0
001,0.0004155766,0
001,0.0003989535,0
001,0.0003829954,0
001,0.0003676756,0
001,0.0003529686,0
001,0.0003388498,0
001,0.0003252958,0
001,0.0003122840,0
001,0.0002997926,0
001,0.0002878009,0
001,0.0002762889,0
001,0.0002652373,0
001,0.0002546278,0
001,0.0002444427,0
001,0.0002346650,0
001,0.0002252784,0
001,0.0002162673,0
001,0.0002076166,0
001,0.0001993119,0
001,0.0001913394,0
001,0.0001836859,0
001,0.0001763384,0
001,0.0001692849,0
001,0.0001625135,0
001,0.0001560130,0
001,0.0001497724,0
001,0.0001437815,0
001,0.0001380303,0
001,0.0001325091,0
001,0.0001272087,0
001,0.0001221204,0
001,0.0001172355,0
001,0.0001125461,0
001,0.0001080443,0
001,0.0001037225,0
001,0.0000995736,0
001,0.0000955907,0
001,0.0000917670,0
001,0.0000880964,0
001,0.0000845725,0
001,0.0000811896,0
001,0.0000779420,0
001,0.0000748243,0
001,0.0000718314,0
001,0.0000689581,0
001,0.0000661998,0
001,0.0000635518,0
001,0.0000610097,0
001,0.0000585693,0
001,0.0000562266,0
001,0.0000539775,0
001,0.0000518184,0
001,0.0000497457,0
001,0.0000477558,0
001,0.0000458456,0
001,0.0000440118,0
001,0.0000422513,0
001,0.0000405613,0
001,0.0000389388,0
001,0.0000373813,0
001,0.0000358860,0
001,0.0000344506,0
001,0.0000330725,0
001,0.0000317496,0
001,0.0000304797,0
001,0.0000292605,0
001,0.0000280900,0
001,0.0000269664,0
001,0.0000258878,0
001,0.0000248523,0
001,0.0000238582,0
001,0.0000229039,0
001,0.0000219877,0
001,0.0000211082,0
001,0.0000202639,0
001,0.0000194533,0
001,0.0000186752,0
001,0.0000179282,0
001,0.0000172110,0
001,0.0000165226,0
001,0.0000158617,0
001,0.0000152272,0
001,0.0000146181,0
001,0.0000140334,0
001,0.0000134721,0
001,0.0000129332,0
001,0.0000124159,0
001,0.0000119192,0
001,0.0000114425,0
001,0.0000109848,0
001,0.0000105454,0
001,0.0000101236,0
001,0.0000097186,0
001,0.0000093299,0
001,0.0000089567,0
001,0.0000085984,0
001,0.0000082545,0
001,0.0000000000,0
001,0.0000079243,0
001,0.0000076073,0
001,0.0000073030,0
001,0.0000070109,0
001,0.0000067305,0
001,0.0000064613,0
001,0.0000062028,0
001,0.0000059547,0
001,0.0000057165,0
001,0.0000054878,0
001,0.0000052683,0
001,0.0000050576,0
001,0.0000048553,0
001,0.0000046611,0
001,0.0000044746,0
001,0.0000042957,0
001,0.0000041238,0
001,0.0000039589,0
001,0.0000038005,0
001,0.0000036485,0
001,0.0000035026,0
001,0.0000033625,0
001,0.0000032280,0
001,0.0000030988,0
001,0.0000029749,0
001,0.0000028559,0
001,0.0000027417,0
001,0.0000026320,0
001,0.0000025267,0
001,0.0000024256,0
001,0.0000023286,0
001,0.0000022355,0
001,0.0000021461,0
001,0.0000020602,0
001,0.0000019778,0
001,0.0000018987,0
001,0.0000018227,0
001,0.0000017498,0
001,0.0000016798,0
001,0.0000016126,0
001,0.0000015481,0
001,0.0000014862,0
001,0.0000014268,0
001,0.0000013697,0
001,0.0000013149,0
001,0.0000012623,0
001,0.0000012118,0
001,0.0000011633,0
001,0.0000011168,0
001,0.0000010721,0
001,0.0000010293,0
001,0.0000009881,0
001,0.0000009486,0
001,0.0000009106,0
001,0.0000008742,0
001,0.0000008392,0
001,0.0000008057,0
001,0.0000000000,0
001,0.0000007734,0
001,0.0000007425,0
001,0.0000007128,0
001,0.0000000000,0
001,0.0000006843,0
001,0.0000000000,0
001,0.0000006569,0
001,0.0000006306,0
001,0.0000006054,0
001,0.0000005812,0
001,0.0000005579,0
001,0.0000005356,0
001,0.0000005142,0
001,0.0000004936,0
001,0.0000004739,0
001,0.0000004549,0
001,0.0000004367,0
001,0.0000004193,0
001,0.0000004025,0
001,0.0000003864,0
001,0.0000003709,0
001,0.0000003561,0
001,0.0000003419,0
001,0.0000003282,0
001,0.0000003151,0
001,0.0000003025,0
001,0.0000002904,0
001,0.0000002787,0
001,0.0000002676,0
001,0.0000002569,0
001,0.0000002466,0
001,0.0000002367,0
001,0.0000002273,0
001,0.0000002182,0
001,0.0000002095,0
001,0.0000002011,0
001,0.0000001930,0
001,0.0000001853,0
001,0.0000001779,0
001,0.0000001708,0
001,0.0000001640,0
001,0.0000001574,0
001,0.0000001511,0
001,0.0000001451,0
001,0.0000001393,0
001,0.0000001337,0
001,0.0000001283,0
001,0.0000001232,0
001,0.0000001183,0
001,0.0000001135,0
001,0.0000001090,0
001,0.0000001046,0
001,0.0000001005,0
001,0.0000000964,0
001,0.0000000926,0
001,0.0000000889,0
001,0.0000000853,0
001,0.0000000819,0
001,0.0000000786,0
001,0.0000000755,0
001,0.0000000725,0
001,0.0000000696,0
001,0.0000000668,0
001,0.0000000641,0
001,0.0000000616,0
001,0.0000000591,0
001,0.0000000567,0
001,0.0000000545,0
001,0.0000000523,0
001,0.0000000502,0
001,0.0000000482,0
001,0.0000000463,0
001,0.0000000444,0
001,0.0000000426,0
001,0.0000000409,0
001,0.0000000393,0
001,0.0000000377,0
001,0.0000000362,0
001,0.0000000348,0
001,0.0000000334,0
001,0.0000000320,0
001,0.0000000308,0
001,0.0000000295,0
001,0.0000000283,0
001,0.0000000272,0
001,0.0000000261,0
001,0.0000000251,0
001,0.0000000241,0
001,0.0000000231,0
001,0.0000000222,0
001,0.0000000213,0
001,0.0000000204,0
001,0.0000000196,0
001,0.0000000188,0
001,0.0000000181,0
001,0.0000000174,0
001,0.0000000167,0
001,0.0000000160,0
001,0.0000000154,0
001,0.0000000147,0
001,0.0000000142,0
001,0.0000000136,0
001,0.0000000130,0
001,0.0000000125,0
001,0.0000000120,0
001,0.0000000115,0
001,0.0000000111,0
001,0.0000000106,0
001,0.0000000102,0
001,0.0000000098,0
001,0.0000000094,0
001,0.0000000090,0
001,0.0000000087,0
001,0.0000000083,0
001,0.0000000080,0
001,0.0000000077,0
001,0.0000000074,0
001,0.0000000071,0
001,0.0000000068,0
001,0.0000000065,0
001,0.0000000063,0
001,0.0000000060,0
001,0.0000000058,0
001,0.0000000055,0
001,0.0000000053,0
001,0.0000000051,0
001,0.0000000049,0
001,0.0000000047,0
001,0.0000000045,0
001,0.0000000043,0
001,0.0000000042,0
001,0.0000000040,0
001,0.0000000038,0
001,0.0000000037,0
001,0.0000000035,0
001,0.0000000034,0
001,0.0000000033,0
001,0.0000000031,0
001,0.0000000030,0
001,0.0000000029,0
001,0.0000000028,0
001,0.0000000027,0
001,0.0000000025,0
001,0.0000000024,0
001,0.0000000023,0
001,0.0000000023,0
001,0.0000000022,0
001,0.0000000021,0
001,0.0000000020,0
001,0.0000000019,0
001,0.0000000018,0
001,0.0000000018,0
001,0.0000000017,0
001,0.0000000016,0
001,0.0000000016,0
001,0.0000000015,0
001,0.0000000014,0
001,0.0000000014,0
001,0.0000000013,0
001,0.0000000013,0
001,0.0000000012,0
001,0.0000000012,0
001,0.0000000011,0
001,0.0000000011,0
001,0.0000000010,0
001,0.0000000010,0
001,0.0000000010,0
001,0.0000000009,0
001,0.0000000009,0
001,0.0000000008,0
001,0.0000000008,0
001,0.0000000008,0
001,0.0000000007,0
001,0.0000000007,0
001,0.0000000007,0
001,0.0000000007,0
001,0.0000000006,0
001,0.0000000006,0
001,0.0000000006,0
001,0.0000000006,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000005,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000004,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000003,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000000,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000000,0
001,0.0000000002,0
001,0.0000000002,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0010456832,0
001,0.0030391589,0
001,0.0000000000,0
001,0.0000000000,0
001,0.0058822029,0
001,0.0056469148,0
001,0.0000000000,0
001,0.0054210382,0
001,0.0052041967,0
001,0.0049960288,0
001,0.0000000000,0
001,0.0047961877,0
001,0.0046043402,0
001,0.0044201666,0
001,0.0042433599,0
001,0.0040736255,0
001,0.0039106805,0
001,0.0037542533,0
001,0.0036040831,0
001,0.0034599198,0
001,0.0033215230,0
001,0.0031886621,0
001,0.0030611156,0
001,0.0029386710,0
001,0.0028211242,0
001,0.0027082792,0
001,0.0025999480,0
001,0.0024959501,0
001,0.0023961121,0
001,0.0023002676,0
001,0.0022082569,0
001,0.0021199266,0
001,0.0020351296,0
001,0.0019537244,0
001,0.0018755754,0
001,0.0018005524,0
001,0.0017285303,0
001,0.0016593891,0
001,0.0015930135,0
001,0.0015292930,0
001,0.0014681213,0
001,0.0014093964,0
001,0.0013530206,0
001,0.0012988997,0
001,0.0012469437,0
001,0.0011970660,0
001,0.0011491834,0
001,0.0011032160,0
001,0.0010590874,0
001,0.0010167239,0
001,0.0009760549,0
001,0.0009370127,0
001,0.0008995322,0
001,0.0008635509,0
001,0.0008290089,0
001,0.0007958485,0
001,0.0007640146,0
001,0.0007334540,0
001,0.0007041159,0
001,0.0006759512,0
001,0.0006489132,0
001,0.0006229566,0
001,0.0005980384,0
001,0.0005741168,0
001,0.0005511522,0
001,0.0005291061,0
001,0.0005079418,0
001,0.0004876242,0
001,0.0004681192,0
001,0.0004493944,0
001,0.0004314187,0
001,0.0004141619,0
001,0.0003975954,0
001,0.0003816916,0
001,0.0003664239,0
001,0.0003517670,0
001,0.0003376963,0
001,0.0003241885,0
001,0.0003112209,0
001,0.0002987721,0
001,0.0002868212,0
001,0.0002753484,0
001,0.0002643344,0
001,0.0002537610,0
001,0.0002436106,0
001,0.0002338662,0
001,0.0002245115,0
001,0.0002155311,0
001,0.0002069098,0
001,0.0001986334,0
001,0.0001906881,0
001,0.0001830606,0
001,0.0001757381,0
001,0.0001687086,0
001,0.0001619603,0
001,0.0001554819,0
001,0.0001492626,0
001,0.0001432921,0
001,0.0001375604,0
001,0.0001320580,0
001,0.0001267757,0
001,0.0001217046,0
001,0.0001168365,0
001,0.0001121630,0
001,0.0001076765,0
001,0.0001033694,0
001,0.0000992346,0
001,0.0000952653,0
001,0.0000914546,0
001,0.0000877965,0
001,0.0000842846,0
001,0.0000809132,0
001,0.0000776767,0
001,0.0000745696,0
001,0.0000715868,0
001,0.0000687234,0
001,0.0000659744,0
001,0.0000633355,0
001,0.0000608020,0
001,0.0000583700,0
001,0.0000560352,0
001,0.0000537937,0
001,0.0000516420,0
001,0.0000495763,0
001,0.0000475933,0
001,0.0000456895,0
001,0.0000438620,0
001,0.0000421075,0
001,0.0000404232,0
001,0.0000388062,0
001,0.0000372540,0
001,0.0000357638,0
001,0.0000343333,0
001,0.0000329600,0
001,0.0000316416,0
001,0.0000303759,0
001,0.0000291609,0
001,0.0000279944,0
001,0.0000268746,0
001,0.0000257997,0
001,0.0000247677,0
001,0.0000237770,0
001,0.0000228259,0
001,0.0000219129,0
001,0.0000210363,0
001,0.0000201949,0
001,0.0000193871,0
001,0.0000186116,0
001,0.0000178671,0
001,0.0000171525,0
001,0.0000164664,0
001,0.0000158077,0
001,0.0000151754,0
001,0.0000145684,0
001,0.0000139856,0
001,0.0000134262,0
001,0.0000128892,0
001,0.0000123736,0
001,0.0000118787,0
001,0.0000114035,0
001,0.0000109474,0
001,0.0000105095,0
001,0.0000100891,0
001,0.0000096855,0
001,0.0000092981,0
001,0.0000089262,0
001,0.0000085691,0
001,0.0000082264,0
001,0.0000078973,0
001,0.0000075814,0
001,0.0000072782,0
001,0.0000069870,0
001,0.0000067076,0
001,0.0000064393,0
001,0.0000061817,0
001,0.0000059344,0
001,0.0000056970,0
001,0.0000054692,0
001,0.0000052504,0
001,0.0000050404,0
001,0.0000048388,0
001,0.0000046452,0
001,0.0000044594,0
001,0.0000042810,0
001,0.0000041098,0
001,0.0000039454,0
001,0.0000037876,0
001,0.0000036361,0
001,0.0000034906,0
001,0.0000033510,0
001,0.0000032170,0
001,0.0000030883,0
001,0.0000029648,0
001,0.0000028462,0
001,0.0000027323,0
001,0.0000026230,0
001,0.0000025181,0
001,0.0000024174,0
001,0.0000023207,0
001,0.0000022279,0
001,0.0000021387,0
001,0.0000020532,0
001,0.0000019711,0
001,0.0000018922,0
001,0.0000018165,0
001,0.0000017439,0
001,0.0000016741,0
001,0.0000016072,0
001,0.0000015429,0
001,0.0000014812,0
001,0.0000014219,0
001,0.0000013650,0
001,0.0000013104,0
001,0.0000012580,0
001,0.0000012077,0
001,0.0000011594,0
001,0.0000011130,0
001,0.0000010685,0
001,0.0000010257,0
001,0.0000009847,0
001,0.0000009453,0
001,0.0000009075,0
001,0.0000008712,0
001,0.0000008364,0
001,0.0000008029,0
001,0.0000007708,0
001,0.0000007400,0
001,0.0000007104,0
001,0.0000006820,0
001,0.0000006547,0
001,0.0000006285,0
001,0.0000006033,0
001,0.0000005792,0
001,0.0000005560,0
001,0.0000005338,0
001,0.0000005125,0
001,0.0000004920,0
001,0.0000004723,0
001,0.0000004534,0
001,0.0000004352,0
001,0.0000004178,0
001,0.0000004011,0
001,0.0000003851,0
001,0.0000003697,0
001,0.0000003549,0
001,0.0000003407,0
001,0.0000003271,0
001,0.0000003140,0
001,0.0000003014,0
001,0.0000002894,0
001,0.0000002778,0
001,0.0000002667,0
001,0.0000002560,0
001,0.0000002458,0
001,0.0000002359,0
001,0.0000002265,0
001,0.0000002174,0
001,0.0000002087,0
001,0.0000002004,0
001,0.0000001924,0
001,0.0000001847,0
001,0.0000001773,0
001,0.0000001702,0
001,0.0000001634,0
001,0.0000001569,0
001,0.0000001506,0
001,0.0000001446,0
001,0.0000001388,0
001,0.0000001332,0
001,0.0000001279,0
001,0.0000001228,0
001,0.0000001179,0
001,0.0000001132,0
001,0.0000001086,0
001,0.0000001043,0
001,0.0000001001,0
001,0.0000000961,0
001,0.0000000923,0
001,0.0000000886,0
001,0.0000000850,0
001,0.0000000816,0
001,0.0000000784,0
001,0.0000000752,0
001,0.0000000722,0
001,0.0000000693,0
001,0.0000000666,0
001,0.0000000639,0
001,0.0000000613,0
001,0.0000000589,0
001,0.0000000565,0
001,0.0000000543,0
001,0.0000000521,0
001,0.0000000500,0
001,0.0000000480,0
001,0.0000000461,0
001,0.0000000443,0
001,0.0000000425,0
001,0.0000000408,0
001,0.0000000392,0
001,0.0000000376,0
001,0.0000000361,0
001,0.0000000346,0
001,0.0000000333,0
001,0.0000000319,0
001,0.0000000306,0
001,0.0000000294,0
001,0.0000000282,0
001,0.0000000271,0
001,0.0000000260,0
001,0.0000000250,0
001,0.0000000240,0
001,0.0000000230,0
001,0.0000000221,0
001,0.0000000212,0
001,0.0000000204,0
001,0.0000000196,0
001,0.0000000188,0
001,0.0000000180,0
001,0.0000000173,0
001,0.0000000166,0
001,0.0000000159,0
001,0.0000000153,0
001,0.0000000147,0
001,0.0000000141,0
001,0.0000000135,0
001,0.0000000130,0
001,0.0000000125,0
001,0.0000000120,0
001,0.0000000115,0
001,0.0000000110,0
001,0.0000000106,0
001,0.0000000102,0
001,0.0000000098,0
001,0.0000000094,0
001,0.0000000090,0
001,0.0000000086,0
001,0.0000000083,0
001,0.0000000080,0
001,0.0000000076,0
001,0.0000000073,0
001,0.0000000070,0
001,0.0000000068,0
001,0.0000000065,0
001,0.0000000062,0
001,0.0000000060,0
001,0.0000000057,0
001,0.0000000055,0
001,0.0000000053,0
001,0.0000000051,0
001,0.0000000049,0
001,0.0000000047,0
001,0.0000000045,0
001,0.0000000043,0
001,0.0000000041,0
001,0.0000000040,0
001,0.0000000038,0
001,0.0000000037,0
001,0.0000000035,0
001,0.0000000034,0
001,0.0000000032,0
001,0.0000000031,0
001,0.0000000030,0
001,0.0000000029,0
001,0.0000000028,0
001,0.0000000026,0
001,0.0000000025,0
001,0.0000000024,0
001,0.0000000023,0
001,0.0000000022,0
001,0.0000000022,0
